trip_id,client_type,budget_total,destination,saison,duree_jours,type_hebergement,prix_vol,meteo_prevue,activite_principale,satisfaction_client,imprevus,reorganisation_necessaire,respect_budget,retour_client,budget_par_jour,part_vol_budget,sejour_long,meteo_risque,client_business,hebergement_luxe,imprevu_present,imprevu_transport,imprevu_meteo,temperature_moyenne_saison,pluie_moyenne_mm,jours_pluie_moyen,vent_max_moyen_kmh,nb_jours_observes,latitude,longitude,source,periode_reference,pm10_moyen,pm2_5_moyen,european_aqi_moyen,uv_index_moyen,heures_observees_air,source_air_quality,periode_reference_air_quality
1297,solo,7750.73,rome,hiver,8,appartement,,pluie,gastronomie,3,météo,1,1,séjour correct mais perfectible.,968.84125,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.23,2.57,28.0,13.79,90.0,41.89193,12.51133,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,20.56,17.01,40.29,0.27,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1298,famille,6726.39,sydney,hiver,8,appartement,1531.81,nuageux,business,1,retard_vol,0,1,,840.79875,0.2277313685349793,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.44,3.42,39.0,20.67,90.0,-33.86785,151.20732,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,12.57,9.86,34.15,2.24,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1299,business,12918.68,rome,été,7,hôtel,1489.46,pluie,plage,2,retard_vol,0,1,je ne recommande pas.,1845.5257142857145,0.1152950611053141,0.0,1.0,1.0,0.0,1.0,1.0,0.0,27.22,1.32,16.0,14.95,92.0,41.89193,12.51133,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,15.45,9.67,40.74,2.01,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1300,solo,10815.52,lisbonne,printemps,3,resort,1237.1,pluie,business,2,retard_vol,0,1,très mauvaise expérience.,3605.1733333333336,0.1143819252333683,0.0,1.0,0.0,1.0,1.0,1.0,0.0,15.64,3.53,41.0,19.08,92.0,38.72509,-9.1498,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,15.2,9.48,34.11,1.3,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1301,solo,2350.69,rome,printemps,12,villa,1089.19,variable,business,2,météo,1,0,à éviter.,195.89083333333332,0.4633490592124015,0.0,1.0,0.0,1.0,1.0,0.0,1.0,15.22,3.55,32.0,13.85,92.0,41.89193,12.51133,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,15.93,11.65,37.47,1.19,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1302,famille,11934.79,tokyo,été,11,hôtel,1283.92,nuageux,culture,3,retard_vol,1,1,"quelques imprévus, globalement bien.",1084.980909090909,0.1075779297331582,0.0,0.0,0.0,0.0,1.0,1.0,0.0,27.71,2.91,31.0,13.49,92.0,35.6895,139.69171,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,24.0,22.42,51.6,1.83,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1303,couple,5865.82,new york,automne,14,appartement,1137.78,ensoleillé,randonnée,2,bagages,0,1,très mauvaise expérience.,418.9871428571428,0.1939677658025647,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.97,3.07,25.0,15.38,91.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,11.7,11.28,42.27,0.76,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1304,senior,3275.44,rome,printemps,7,villa,1067.02,pluie,gastronomie,4,météo,1,1,excellent séjour.,467.92,0.3257638668392643,0.0,1.0,0.0,1.0,1.0,0.0,1.0,15.22,3.55,32.0,13.85,92.0,41.89193,12.51133,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,15.93,11.65,37.47,1.19,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1305,famille,7719.11,sydney,automne,19,resort,1208.61,ensoleillé,randonnée,2,aucun,0,1,à éviter.,406.268947368421,0.1565737500825872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.17,1.74,22.0,21.07,91.0,-33.86785,151.20732,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,10.98,9.17,34.45,1.63,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1306,couple,6106.03,bali,automne,8,appartement,999.77,ensoleillé,culture,3,aucun,0,1,peut mieux faire sur la logistique.,763.25375,0.1637348653707892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,6.82,61.0,14.71,91.0,-8.65,115.21667,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,14.48,11.69,32.66,2.5,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1307,couple,13130.17,new york,été,6,villa,,ensoleillé,gastronomie,4,retard_vol,0,1,une expérience inoubliable.,2188.3616666666667,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,24.52,2.28,32.0,14.21,92.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,18.13,17.43,51.89,1.61,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1308,solo,8298.07,new york,été,5,appartement,1172.73,pluie,business,5,météo,0,1,une expérience inoubliable.,1659.614,0.1413256335509341,0.0,1.0,0.0,0.0,1.0,0.0,1.0,24.52,2.28,32.0,14.21,92.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,18.13,17.43,51.89,1.61,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1309,business,7753.63,new york,hiver,3,hôtel,1279.59,,culture,3,bagages,0,1,séjour mitigé.,2584.543333333333,0.1650310886642772,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,2.34,32.0,16.49,90.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,14.23,13.56,43.36,0.34,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1310,solo,10557.21,paris,automne,18,hôtel,952.07,ensoleillé,gastronomie,1,retard_vol,1,1,de nombreux problèmes rencontrés.,586.5116666666667,0.0901819704258985,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.33,2.12,33.0,16.01,91.0,48.85341,2.3488,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,12.19,8.6,34.88,0.44,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1311,famille,11332.64,rome,printemps,17,villa,1308.32,ensoleillé,culture,3,retard_vol,0,1,séjour mitigé.,666.6258823529412,0.1154470626438323,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.22,3.55,32.0,13.85,92.0,41.89193,12.51133,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,15.93,11.65,37.47,1.19,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1312,couple,10085.06,rome,automne,13,resort,875.11,,gastronomie,1,annulation,1,1,je ne recommande pas.,775.7738461538461,0.0867729096306814,0.0,,0.0,1.0,1.0,1.0,0.0,17.21,4.01,24.0,12.75,91.0,41.89193,12.51133,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,13.51,9.22,34.28,0.79,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1313,senior,12650.12,bali,été,5,appartement,964.55,,business,3,météo,1,1,séjour mitigé.,2530.0240000000003,0.0762482885537844,0.0,,0.0,0.0,1.0,0.0,1.0,25.53,3.21,49.0,18.92,92.0,-8.65,115.21667,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,13.38,9.86,30.22,1.86,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1314,business,9379.42,rome,hiver,19,hôtel,976.25,ensoleillé,plage,3,annulation,1,1,séjour mitigé.,493.6536842105263,0.1040842610737124,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.23,2.57,28.0,13.79,90.0,41.89193,12.51133,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,20.56,17.01,40.29,0.27,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1315,business,7600.31,lisbonne,hiver,8,appartement,830.69,ensoleillé,business,5,aucun,0,1,"parfait, rien à redire.",950.03875,0.1092968576281756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.63,2.92,26.0,17.53,90.0,38.72509,-9.1498,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,19.66,13.91,36.49,0.38,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1316,business,11922.82,new york,été,9,,1390.2,pluie,culture,1,retard_vol,1,1,déçu par l'organisation.,1324.7577777777778,0.1165999318953066,0.0,1.0,1.0,,1.0,1.0,0.0,24.52,2.28,32.0,14.21,92.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,18.13,17.43,51.89,1.61,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1317,business,6557.32,new york,été,17,appartement,858.29,ensoleillé,business,1,bagages,0,1,de nombreux problèmes rencontrés.,385.7247058823529,0.1308903637461645,1.0,0.0,1.0,0.0,1.0,1.0,0.0,24.52,2.28,32.0,14.21,92.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,18.13,17.43,51.89,1.61,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1318,famille,7058.12,bali,hiver,13,villa,930.69,pluie,gastronomie,1,annulation,1,1,à éviter.,542.9323076923076,0.1318608921355828,0.0,1.0,0.0,1.0,1.0,1.0,0.0,26.28,11.89,84.0,14.7,90.0,-8.65,115.21667,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,12.8,11.67,33.02,1.96,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1319,solo,13868.84,bali,automne,21,resort,1454.45,nuageux,business,1,annulation,1,1,je ne recommande pas.,660.4209523809524,0.1048717845183879,1.0,0.0,0.0,1.0,1.0,1.0,0.0,26.3,6.82,61.0,14.71,91.0,-8.65,115.21667,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,14.48,11.69,32.66,2.5,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1320,solo,13466.84,new york,automne,11,appartement,965.08,,randonnée,3,météo,0,1,séjour mitigé.,1224.2581818181818,0.0716634340350074,0.0,,0.0,0.0,1.0,0.0,1.0,13.97,3.07,25.0,15.38,91.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,11.7,11.28,42.27,0.76,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1322,senior,5094.37,bali,été,7,appartement,846.78,pluie,plage,2,retard_vol,0,1,très mauvaise expérience.,727.7671428571429,0.1662187866213094,0.0,1.0,0.0,0.0,1.0,1.0,0.0,25.53,3.21,49.0,18.92,92.0,-8.65,115.21667,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,13.38,9.86,30.22,1.86,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1323,solo,12826.44,tokyo,hiver,3,resort,1341.23,ensoleillé,randonnée,3,retard_vol,1,1,peut mieux faire sur la logistique.,4275.4800000000005,0.1045675963088744,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.08,0.56,8.0,14.28,90.0,35.6895,139.69171,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,31.02,30.0,55.43,0.51,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1324,business,10152.89,new york,automne,9,villa,1344.93,variable,gastronomie,3,aucun,0,1,"quelques imprévus, globalement bien.",1128.0988888888887,0.1324677013146011,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13.97,3.07,25.0,15.38,91.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,11.7,11.28,42.27,0.76,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1325,senior,8197.05,lisbonne,printemps,16,appartement,1316.04,variable,randonnée,2,aucun,0,1,déçu par l'organisation.,512.315625,0.1605504419272787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.64,3.53,41.0,19.08,92.0,38.72509,-9.1498,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,15.2,9.48,34.11,1.3,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1326,solo,5625.57,rome,automne,13,appartement,1262.06,pluie,gastronomie,3,retard_vol,1,1,"quelques imprévus, globalement bien.",432.7361538461538,0.2243434887486957,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.21,4.01,24.0,12.75,91.0,41.89193,12.51133,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,13.51,9.22,34.28,0.79,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1327,senior,8262.06,new york,printemps,10,villa,1137.72,nuageux,business,2,aucun,0,1,je ne recommande pas.,826.2059999999999,0.1377041561063463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.04,4.75,36.0,17.46,92.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,11.88,11.05,41.24,1.07,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1328,business,6836.43,rome,été,5,hôtel,977.47,ensoleillé,plage,2,annulation,1,1,de nombreux problèmes rencontrés.,1367.286,0.1429795960757295,0.0,0.0,1.0,0.0,1.0,1.0,0.0,27.22,1.32,16.0,14.95,92.0,41.89193,12.51133,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,15.45,9.67,40.74,2.01,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1329,senior,4244.06,bali,printemps,11,resort,899.59,variable,culture,4,annulation,1,1,"très satisfait, je recommande.",385.8236363636364,0.2119644868357186,0.0,1.0,0.0,1.0,1.0,1.0,0.0,26.99,6.49,65.0,13.72,92.0,-8.65,115.21667,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,12.14,10.4,31.68,2.19,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1330,couple,7444.56,dubaï,hiver,15,hôtel,1463.69,pluie,plage,5,bagages,0,1,"très satisfait, je recommande.",496.304,0.1966120227387515,1.0,1.0,0.0,0.0,1.0,1.0,0.0,20.21,0.09,2.0,19.57,90.0,25.07725,55.30927,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,59.55,32.47,55.0,1.03,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1331,solo,7994.72,rome,automne,12,appartement,1322.97,ensoleillé,culture,2,aucun,0,1,de nombreux problèmes rencontrés.,666.2266666666667,0.1654804671082914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21,4.01,24.0,12.75,91.0,41.89193,12.51133,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,13.51,9.22,34.28,0.79,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1332,solo,5409.66,new york,été,11,hôtel,932.19,nuageux,culture,3,bagages,0,1,séjour mitigé.,491.7872727272727,0.1723195173079269,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.52,2.28,32.0,14.21,92.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,18.13,17.43,51.89,1.61,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1333,famille,10570.03,tokyo,été,6,villa,1128.67,nuageux,gastronomie,5,aucun,0,1,"parfait, rien à redire.",1761.6716666666669,0.1067802078139797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.71,2.91,31.0,13.49,92.0,35.6895,139.69171,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,24.0,22.42,51.6,1.83,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1334,solo,12123.15,paris,automne,14,hôtel,1037.57,variable,culture,3,météo,0,1,peut mieux faire sur la logistique.,865.9392857142857,0.085585841963516,1.0,1.0,0.0,0.0,1.0,0.0,1.0,12.33,2.12,33.0,16.01,91.0,48.85341,2.3488,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,12.19,8.6,34.88,0.44,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1335,senior,10836.57,lisbonne,automne,3,,815.64,pluie,business,1,annulation,1,1,déçu par l'organisation.,3612.19,0.0752673585830202,0.0,1.0,0.0,,1.0,1.0,0.0,18.72,2.83,21.0,17.54,91.0,38.72509,-9.1498,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,15.83,9.72,31.17,0.9,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1336,business,,tokyo,automne,12,resort,1165.61,pluie,culture,2,aucun,0,1,je ne recommande pas.,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,18.79,4.52,34.0,12.27,91.0,35.6895,139.69171,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,28.46,27.24,54.08,0.85,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1337,couple,9972.98,sydney,hiver,21,resort,1006.65,pluie,gastronomie,4,aucun,0,1,très bon rapport qualité-prix.,474.9038095238095,0.1009377337566103,1.0,1.0,0.0,1.0,0.0,0.0,0.0,22.44,3.42,39.0,20.67,90.0,-33.86785,151.20732,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,12.57,9.86,34.15,2.24,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1338,couple,7238.5,tokyo,été,3,resort,862.72,ensoleillé,gastronomie,4,aucun,0,1,une expérience inoubliable.,2412.833333333333,0.1191849140015196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.71,2.91,31.0,13.49,92.0,35.6895,139.69171,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,24.0,22.42,51.6,1.83,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1339,couple,1939.0,lisbonne,automne,9,villa,721.59,nuageux,culture,1,retard_vol,1,0,je ne recommande pas.,215.44444444444449,0.3721454357916452,0.0,0.0,0.0,1.0,1.0,1.0,0.0,18.72,2.83,21.0,17.54,91.0,38.72509,-9.1498,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,15.83,9.72,31.17,0.9,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1340,famille,9637.79,bali,printemps,10,appartement,698.9,ensoleillé,randonnée,1,annulation,1,1,de nombreux problèmes rencontrés.,963.779,0.0725166246618778,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.99,6.49,65.0,13.72,92.0,-8.65,115.21667,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,12.14,10.4,31.68,2.19,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1341,senior,7513.5,tokyo,hiver,8,resort,1018.46,variable,culture,3,aucun,0,1,"quelques imprévus, globalement bien.",939.1875,0.1355506754508551,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.08,0.56,8.0,14.28,90.0,35.6895,139.69171,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,31.02,30.0,55.43,0.51,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1342,solo,17386.37,dubaï,automne,2,villa,1095.19,nuageux,randonnée,3,aucun,0,1,séjour correct mais perfectible.,8693.185,0.0629912972057997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.44,0.0,0.0,20.09,91.0,25.07725,55.30927,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,80.53,41.8,60.89,1.56,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1343,couple,12802.63,bali,été,12,appartement,883.42,nuageux,culture,3,retard_vol,1,1,séjour correct mais perfectible.,1066.8858333333333,0.069003009537884,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.53,3.21,49.0,18.92,92.0,-8.65,115.21667,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,13.38,9.86,30.22,1.86,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1345,famille,7929.15,lisbonne,automne,14,villa,1100.43,ensoleillé,plage,1,retard_vol,1,1,à éviter.,566.3678571428571,0.1387828455761336,1.0,0.0,0.0,1.0,1.0,1.0,0.0,18.72,2.83,21.0,17.54,91.0,38.72509,-9.1498,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,15.83,9.72,31.17,0.9,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1346,couple,7584.46,new york,été,10,resort,1272.61,pluie,,4,bagages,0,1,très bon rapport qualité-prix.,758.446,0.1677917742331029,0.0,1.0,0.0,1.0,1.0,1.0,0.0,24.52,2.28,32.0,14.21,92.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,18.13,17.43,51.89,1.61,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1347,business,2875.12,dubaï,printemps,21,hôtel,1068.98,ensoleillé,business,3,annulation,0,0,séjour mitigé.,136.91047619047615,0.3718036116753387,1.0,0.0,1.0,0.0,1.0,1.0,0.0,28.3,0.01,0.0,22.56,92.0,25.07725,55.30927,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,70.72,36.99,63.06,2.2,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1349,senior,3404.1,sydney,printemps,11,hôtel,1148.58,pluie,business,4,retard_vol,0,1,"parfait, rien à redire.",309.46363636363634,0.3374107693663523,0.0,1.0,0.0,0.0,1.0,1.0,0.0,19.13,4.44,49.0,17.74,92.0,-33.86785,151.20732,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,11.25,9.25,31.84,1.01,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1350,business,6731.51,lisbonne,hiver,3,resort,779.6,nuageux,gastronomie,1,annulation,1,1,de nombreux problèmes rencontrés.,2243.8366666666666,0.1158135396070123,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12.63,2.92,26.0,17.53,90.0,38.72509,-9.1498,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,19.66,13.91,36.49,0.38,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1351,solo,,new york,automne,7,villa,1262.57,nuageux,randonnée,4,aucun,0,0,"très satisfait, je recommande.",,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.97,3.07,25.0,15.38,91.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,11.7,11.28,42.27,0.76,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1352,business,4728.21,bali,automne,16,hôtel,,nuageux,plage,2,aucun,0,1,de nombreux problèmes rencontrés.,295.513125,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,26.3,6.82,61.0,14.71,91.0,-8.65,115.21667,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,14.48,11.69,32.66,2.5,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1353,senior,5925.13,paris,printemps,3,villa,1364.09,variable,gastronomie,4,retard_vol,0,1,une expérience inoubliable.,1975.0433333333333,0.2302211090727123,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.44,1.18,26.0,14.07,92.0,48.85341,2.3488,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,15.06,12.04,38.85,0.97,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1354,business,6054.97,new york,printemps,3,villa,1027.29,ensoleillé,plage,3,aucun,0,1,séjour correct mais perfectible.,2018.3233333333333,0.1696606258990548,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.04,4.75,36.0,17.46,92.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,11.88,11.05,41.24,1.07,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1355,senior,4254.61,sydney,automne,10,,1402.76,pluie,business,1,bagages,0,1,à éviter.,425.461,0.3297035450957902,0.0,1.0,0.0,,1.0,1.0,0.0,19.17,1.74,22.0,21.07,91.0,-33.86785,151.20732,Open-Meteo Historical Weather API,2025-09-01/2025-11-30,10.98,9.17,34.45,1.63,2184.0,Open-Meteo Air Quality API,2025-09-01/2025-11-30
1356,business,5546.33,tokyo,hiver,17,villa,817.14,variable,plage,4,retard_vol,1,1,une expérience inoubliable.,326.25470588235294,0.1473298559588051,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.08,0.56,8.0,14.28,90.0,35.6895,139.69171,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,31.02,30.0,55.43,0.51,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1357,senior,13878.19,rome,été,10,villa,936.36,pluie,plage,4,bagages,0,1,"très satisfait, je recommande.",1387.819,0.0674698934082902,0.0,1.0,0.0,1.0,1.0,1.0,0.0,27.22,1.32,16.0,14.95,92.0,41.89193,12.51133,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,15.45,9.67,40.74,2.01,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1358,famille,9595.09,bali,été,8,villa,1220.09,,plage,3,météo,1,1,séjour mitigé.,1199.38625,0.1271577442212631,0.0,,0.0,1.0,1.0,0.0,1.0,25.53,3.21,49.0,18.92,92.0,-8.65,115.21667,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,13.38,9.86,30.22,1.86,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1359,business,4663.75,new york,été,3,resort,1431.69,pluie,plage,2,météo,1,1,déçu par l'organisation.,1554.5833333333333,0.3069825783972125,0.0,1.0,1.0,1.0,1.0,0.0,1.0,24.52,2.28,32.0,14.21,92.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,18.13,17.43,51.89,1.61,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1360,solo,6648.29,sydney,hiver,12,hôtel,1564.65,nuageux,plage,1,annulation,1,1,je ne recommande pas.,554.0241666666667,0.2353462318881998,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.44,3.42,39.0,20.67,90.0,-33.86785,151.20732,Open-Meteo Historical Weather API,2024-12-01/2025-02-28,12.57,9.86,34.15,2.24,2160.0,Open-Meteo Air Quality API,2024-12-01/2025-02-28
1361,solo,6809.78,rome,été,13,appartement,1129.09,nuageux,culture,5,météo,0,1,excellent séjour.,523.8292307692308,0.1658041816328868,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.22,1.32,16.0,14.95,92.0,41.89193,12.51133,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,15.45,9.67,40.74,2.01,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
1362,business,3826.07,new york,printemps,3,appartement,,nuageux,randonnée,1,retard_vol,0,0,déçu par l'organisation.,1275.3566666666668,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12.04,4.75,36.0,17.46,92.0,40.71427,-74.00597,Open-Meteo Historical Weather API,2025-03-01/2025-05-31,11.88,11.05,41.24,1.07,2208.0,Open-Meteo Air Quality API,2025-03-01/2025-05-31
1363,senior,3821.33,dubaï,été,16,hôtel,1040.37,ensoleillé,,5,retard_vol,1,1,excellent séjour.,238.833125,0.2722533777506784,1.0,0.0,0.0,0.0,1.0,1.0,0.0,35.27,0.0,0.0,22.79,92.0,25.07725,55.30927,Open-Meteo Historical Weather API,2025-06-01/2025-08-31,128.17,54.13,71.91,2.19,2208.0,Open-Meteo Air Quality API,2025-06-01/2025-08-31
